what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468058133947
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468058139291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468058146493
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468058151335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058155141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058213724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468058217275
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468058225701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058228833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058228848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058228957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058229103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058229911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058230372
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468058230399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058314926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058364197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468058365672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058377299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058432028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058446767
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468058449332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468058449372
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468058461972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468058462002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468058568485
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1468058654397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058666329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058668013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058668684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058673675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058675032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058714312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468058717811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468058727313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468058730875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468058748895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058827576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468058827795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468058936523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468058993426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468058999212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1468059012766
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1468059013125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468059018163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468059022640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468059023279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468059023685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468059023887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059030064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059068058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059109979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059111952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059184725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059193319
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1468059197094
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468059197110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468059199480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468059222097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468059260341
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1468059268094
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468059316453
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1468059316702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059318527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468059323566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059325625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1468059325625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468059328043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468059330040
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468059401283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059403280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468059407679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059409161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1468059409176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468059411937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468059413497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468059440640
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468059493554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059493601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059496455
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1468059499607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059500372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059500387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059500481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059500608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059501496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059501933
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468059501947
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468059585166
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059585476
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059585539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468059589992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059703487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059704829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468059710960
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468059779506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059779522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059781067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059784624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059784624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059784718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059784881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059785664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059786042
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468059786061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468059852666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059852715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059856745
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059856770
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468059858578
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059858580
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468059863494
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1468059863652
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1468059863666
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1468059863720
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1468059863723
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1468059863765
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1468059863776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468059865316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468059867764
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059869739
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059869790
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468059883984
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059884273
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059884302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468059894202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468059895218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1468059899079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059904198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059904392
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468059906687
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059910908
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1468059910911
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059921183
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059921183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468059922712
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468059922712
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1468059925567
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1468059925598
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468059928671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059931995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059931995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059932120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059932280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059933272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468059933712
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468059933743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468059974486
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1468060017575
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468060028369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060028388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060030043
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1468060030249
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1468060030263
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1468060030413
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1468060030421
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1468060030441
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1468060030456
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1468060030458
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1468060030521
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1468060030632
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1468060030646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060035029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060035034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060035158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060035346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060036245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060036680
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468060036697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468060061458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060061833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060062392
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468060062405
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468060084407
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060084745
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060084785
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468060094191
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060094572
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060094641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468060098531
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060101728
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060101728
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468060104721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468060107101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468060110332
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060115731
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060115770
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060118449
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060118449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468060120377
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060120377
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468060121923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468060124105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468060127329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060195324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060213188
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060227253
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060227296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060251060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060251227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060251739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468060270322
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468060276190
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060276461
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060276509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468060280859
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060280859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060281890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060283767
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060283834
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468060301891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060306245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060306245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060306370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060306727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060307853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468060308585
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468060308667
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468060358033
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468060457152
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060457386
