what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1468060887327
error,log,,,"Core exception while retrieving the content description",1468060887329
error,log,,,"Core exception while retrieving the content description",1468060887330
error,log,,,"Core exception while retrieving the content description",1468060887342
error,log,,,"Core exception while retrieving the content description",1468060887345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468060889042
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060890390
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060897393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468060898162
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468060898164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060923314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060925517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060926342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060926774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060927278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060932439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060932938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060932973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060933005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060933031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060933064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060933097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060933131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060933163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060933448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060933639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060933823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060933991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060934151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060934319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060934479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060934647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060934807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060934968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060935136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060935287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060935439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060935591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060935752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060935911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060936063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060936221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060936751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060937080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060937383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060976541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060977960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060978459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060979021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468060979427
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468060996259
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468061066373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468061076293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468061092702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061094059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061096009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468061099097
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1468061127407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468061366413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468061366663
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468061389360
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468061389765
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468061389828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061397643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061468719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061502646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061506332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061510016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061523250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061616136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061627695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061653981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468061659269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1468062034807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468062044885
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468062044885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468062055821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468062058660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468062060688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468062073012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062088004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062100203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468062507693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468062511702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468062521062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468062532544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468062545945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468062569517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468062584789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468062598283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468062610654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468062621933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062700278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062701526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062721526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062722244
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1468062779887
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468062958775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062958790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062960584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062966124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062966139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062966248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062966410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062967343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468062968026
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468062968045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063023660
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468063108883
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468063109164
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468063109195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063116995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063118477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063120146
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468063146180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063149472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063149488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063149644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063149781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063150748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063151069
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468063151085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063210042
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468063259179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063274291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063316768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063320466
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468063320767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063341455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063344351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063352145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063356213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063379208
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468063405309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063409475
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468063421637
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468063421847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063455365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063456379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063507297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063509965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063511509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063513911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063515378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063543130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063544721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063544737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063545860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063546843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063546936
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468063548309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063576233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063577496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063578807
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468063595420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1468063606964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063612628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063612628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063612737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063612867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063613762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063614343
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468063614351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063628722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063632326
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468063634759
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468063635665
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468063636275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063638443
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468063640065
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468063672981
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468063673215
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468063673231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1468063736598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063738657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063740264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063741684
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468063749562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063752355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063752371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063752464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063752548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063753354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063754083
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468063754191
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063813236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468063880053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1468063896043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063900957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063902065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063905997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063905997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063906091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063906252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063907080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063907636
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468063907652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063951830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063958147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063959366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063966733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468063969308
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468063971068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468063996481
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468064117231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468064137730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468064138432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1468064141817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468064164687
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468064170662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468064215543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468064218788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1468064222002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468064224732
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468064226479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468064238070
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468064238070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468064247150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468064255137
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468064258569
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468064272921
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468064273139
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468064273171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468064277975
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468064277975
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468064279972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468064285214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468064320470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468064323965
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1468064347209
