what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468064978619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468064980835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468064984221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468064984394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468064985653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468064986273
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468064986289
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1468065134189
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468065134706
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468065137297
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468065137348
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468065139252
error,log,,,"Core exception while retrieving the content description",1468065139422
error,log,,,"Core exception while retrieving the content description",1468065139424
error,log,,,"Core exception while retrieving the content description",1468065139425
error,log,,,"Core exception while retrieving the content description",1468065139426
error,log,,,"Core exception while retrieving the content description",1468065139427
error,log,,,"Core exception while retrieving the content description",1468065139428
error,log,,,"Core exception while retrieving the content description",1468065139429
error,log,,,"Core exception while retrieving the content description",1468065139430
error,log,,,"Core exception while retrieving the content description",1468065139433
error,log,,,"Core exception while retrieving the content description",1468065139436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468065141677
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468065145601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065169491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065171082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468065173640
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468065185089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065185385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065237983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468065240073
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468065243739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065246984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065246984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065247124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065247324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065248404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065248830
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468065248846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468065282689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065288922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065290979
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468065291002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468065292538
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1468065292539
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468065294717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065295035
error,log,,,"Core exception while retrieving the content description",1468065299827
error,log,,,"Core exception while retrieving the content description",1468065299829
error,log,,,"Core exception while retrieving the content description",1468065299830
error,log,,,"Core exception while retrieving the content description",1468065299832
error,log,,,"Core exception while retrieving the content description",1468065299834
error,log,,,"Core exception while retrieving the content description",1468065299834
error,log,,,"Core exception while retrieving the content description",1468065299835
error,log,,,"Core exception while retrieving the content description",1468065299836
error,log,,,"Core exception while retrieving the content description",1468065299837
error,log,,,"Core exception while retrieving the content description",1468065299838
error,log,,,"Core exception while retrieving the content description",1468065299840
error,log,,,"Core exception while retrieving the content description",1468065299842
error,log,,,"Core exception while retrieving the content description",1468065299850
error,log,,,"Core exception while retrieving the content description",1468065299851
error,log,,,"Core exception while retrieving the content description",1468065299851
error,log,,,"Core exception while retrieving the content description",1468065299852
error,log,,,"Core exception while retrieving the content description",1468065299854
error,log,,,"Core exception while retrieving the content description",1468065299855
error,log,,,"Core exception while retrieving the content description",1468065299855
error,log,,,"Core exception while retrieving the content description",1468065299857
error,log,,,"Core exception while retrieving the content description",1468065299860
error,log,,,"Core exception while retrieving the content description",1468065299861
error,log,,,"Core exception while retrieving the content description",1468065299862
error,log,,,"Core exception while retrieving the content description",1468065299864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065306818
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468065308215
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468065311136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065314170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065314185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065314317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065314490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065315480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065316189
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468065316247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468065363074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065373948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065375174
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065375544
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1468065376533
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1468065376535
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1468065376561
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1468065376586
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1468065376615
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1468065376635
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1468065376647
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1468065376661
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1468065376689
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1468065430016
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1468065430016
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1468065430016
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1468065430031
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1468065430031
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1468065430031
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1468065430031
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1468065430031
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1468065430031
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1468065430031
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1468065430031
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1468065430031
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1468065430031
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1468065430031
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1468065430047
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1468065430047
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1468065430047
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1468065430047
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1468065430047
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1468065430047
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1468065430047
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1468065430047
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1468065430047
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1468065430047
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1468065430047
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1468065430047
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1468065430047
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1468065430047
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1468065430062
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1468065430062
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1468065430062
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1468065430078
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1468065430078
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1468065430078
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1468065430078
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1468065430078
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1468065430094
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1468065430125
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1468065430125
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1468065430125
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1468065430125
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1468065430125
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1468065430125
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1468065430125
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1468065430125
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1468065430125
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1468065430140
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1468065430156
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1468065430156
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1468065430156
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1468065430156
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1468065430156
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1468065430156
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1468065430156
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1468065430156
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1468065430156
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1468065430172
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1468065430172
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1468065430187
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1468065430187
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1468065430187
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1468065430203
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1468065430203
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1468065430203
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1468065430218
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1468065430218
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1468065430234
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1468065430265
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1468065430265
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1468065430265
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1468065430265
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1468065430281
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1468065430281
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1468065430281
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1468065430328
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1468065430328
os,sysinfo,,,"win32",1468065430328
arch,sysinfo,,,"x86_64",1468065430328
ws,sysinfo,,,"win32",1468065430328
locale,sysinfo,,,"en_US",1468065430328
processors,sysinfo,,,"2",1468065430328
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1468065430328
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1468065430328
java.specification.name,sysinfo,,,"Java Platform API Specification",1468065430328
java.specification.vendor,sysinfo,,,"Oracle Corporation",1468065430328
java.specification.version,sysinfo,,,"1.7",1468065430328
java.vendor,sysinfo,,,"Oracle Corporation",1468065430328
java.version,sysinfo,,,"1.7.0_79",1468065430328
java.vm.info,sysinfo,,,"mixed mode",1468065430328
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1468065430328
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1468065430328
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1468065430328
java.vm.specification.version,sysinfo,,,"1.7",1468065430328
java.vm.vendor,sysinfo,,,"Oracle Corporation",1468065430328
java.vm.version,sysinfo,,,"24.79-b02",1468065430328
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1468065430437
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1468065430515
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1468065430608
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1468065430624
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1468065430702
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468065442012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468065449499
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1468065450513
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468065456379
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1468065465863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065465895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065497156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468065510463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065525033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468065529073
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468065554937
error,log,,,"Core exception while retrieving the content description",1468065555093
error,log,,,"Core exception while retrieving the content description",1468065555093
error,log,,,"Core exception while retrieving the content description",1468065555109
error,log,,,"Core exception while retrieving the content description",1468065555109
error,log,,,"Core exception while retrieving the content description",1468065555109
error,log,,,"Core exception while retrieving the content description",1468065555109
error,log,,,"Core exception while retrieving the content description",1468065555109
error,log,,,"Core exception while retrieving the content description",1468065555109
error,log,,,"Core exception while retrieving the content description",1468065555124
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1468065555327
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1468065555452
error,log,,,"Core exception while retrieving the content description",1468065557074
error,log,,,"Core exception while retrieving the content description",1468065557074
error,log,,,"Core exception while retrieving the content description",1468065557074
